name,nationality,date,style,new_filename,title
Pierre-Auguste Renoir,French,1885,Impressionism,86792.jpg,Nude Arranging Her Hair
Edouard Manet,French,1863,Impressionism,49164.jpg,Fishing
Edgar Degas,French,1910,Impressionism,76638.jpg,Group of Dancers
Pablo Picasso,Spanish,1902,Symbolism,7599.jpg,Crouching woman
Paul Gauguin,French,1892,PostImpressionism,91234.jpg,Landscape with peacocks
Amedeo Modigliani,Italian,1918,Expressionism,53939.jpg,Portrait of Jeanne Hebuterne in a Blue Chair
Francisco Goya,Spanish,1825,Romanticism,6476.jpg,The Divided Arena
Paul Gauguin,French,1885,Impressionism,55162.jpg,Portrait of Achille Granchi Taylor
Edgar Degas,French,1890,Impressionism,71777.jpg,Seated Woman pulling her glove
Vincent van Gogh,Dutch,1885,Realism,70265.jpg,Woman with a Mourning Shawl
Edgar Degas,French,1880,Impressionism,44485.jpg,Dancer at the Barre
Pablo Picasso,Spanish,1917,ArtNouveau,27237.jpg,"Costume design for ballet ""Tricorne"""
Pierre-Auguste Renoir,French,1881,Impressionism,38885.jpg,The Seine at Chatou
Pierre-Auguste Renoir,French,1877,Impressionism,16872.jpg,Portrait of Margot (Portrait of a Model)
Henri Matisse,French,1947,AbstractExpressionism,54848.jpg,The Eschimo
Pierre-Auguste Renoir,French,1874,Impressionism,44571.jpg,The Fisherman
Paul Cezanne,French,1887,PostImpressionism,71272.jpg,Landscape at Midday
Paul Cezanne,French,1880,Impressionism,26675.jpg,Poplars
Edgar Degas,French,1885,Impressionism,32788.jpg,At the Cafe des Ambassadeurs
Marc Chagall,"French,Jewish,Belarusian",1963,Surrealism,66216.jpg,Noah and the Rainbow
Claude Monet,French,1878,Impressionism,94764.jpg,"The Banks of the Seine, Lavacourt 02"
Camille Pissarro,French,1901,Impressionism,43080.jpg,"The Church of Saint Jacues, Dieppe, Rainy Weather"
Amedeo Modigliani,Italian,1919,Expressionism,53457.jpg,Pink Blouse
Vincent van Gogh,Dutch,1888,PostImpressionism,560.jpg,Bank of the Rhone at Arles
Paul Cezanne,French,1880,PostImpressionism,23827.jpg,Melting Snow. Fontainbleau
Peter Paul Rubens,Flemish,1618,Baroque,57679.jpg,"Melchior, The Assyrian King "
Henri de Toulouse-Lautrec,French,1893,ArtNouveau,73014.jpg,Yvette Guilbert
Paul Cezanne,French,1888,PostImpressionism,57816.jpg,Still Life Flowers in a Vase
Titian,Italian,1550,LateRenaissance,60320.jpg,A monk with a book
Alfred Sisley,"French,British",1892,Impressionism,84341.jpg,Setting Sun at Moret
Vincent van Gogh,Dutch,1887,PostImpressionism,56913.jpg,Still Life with Lemons on a Plate
Rembrandt,Dutch,1652,Baroque,8699.jpg,Large Self-portrait
Camille Pissarro,French,1878,Impressionism,10310.jpg,Peasants and Hay Stacks
Paul Cezanne,French,1882,PostImpressionism,91893.jpg,The Bay of L'Estaque from the East
Pablo Picasso,Spanish,1944,Cubism,24943.jpg,Glass and pitcher
Gustave Courbet,French,1875,Realism,85165.jpg,View of Neuenburger
Henri Matisse,French,1902,PostImpressionism,69713.jpg,Still Life
Alfred Sisley,"French,British",1877,Impressionism,42701.jpg,The Sevres Bridge
Edgar Degas,French,1900,Impressionism,84085.jpg,Ballet Dancers
Camille Pissarro,French,1875,Impressionism,71539.jpg,Winter at Montfoucault
Paul Gauguin,French,1889,PostImpressionism,102905.jpg,Self portrait with mandolin
Eugene Delacroix,French,1851,Romanticism,61595.jpg,Apollo Slays Python
Salvador Dali,Spanish,1932,Surrealism,2018.jpg,The Knight at the Tower
Amedeo Modigliani,Italian,1915,Expressionism,77371.jpg,Antonia
Alfred Sisley,"French,British",1881,Impressionism,100136.jpg,Winter Morning Veneux
Henri Matisse,French,1913,Expressionism,63610.jpg,Seated Riffian 
Paul Gauguin,French,1889,PostImpressionism,65462.jpg,The Kelp Gatherers 
Titian,Italian,1515,HighRenaissance,53450.jpg,Madonna of the Cherries
Henri Matisse,French,1902,PostImpressionism,14520.jpg,Bouquet of flowers in chocolate
Vincent van Gogh,Dutch,1883,Realism,73016.jpg,Head of a Woman
Amedeo Modigliani,Italian,1917,Expressionism,71380.jpg,Portrait of George Ortiz
Pablo Picasso,Spanish,1922,Cubism,27965.jpg,"Glass, bottle, packet of tobacco"
Francisco Goya,Spanish,1823,Romanticism,31760.jpg,Leocadia
Vincent van Gogh,Dutch,1890,PostImpressionism,61388.jpg,Young Peasant Girl in a Straw Hat sitting in front of a wheatfield
Henri de Toulouse-Lautrec,French,1892,ArtNouveau,8156.jpg,At the Music Hall Loie Fuller
Claude Monet,French,1900,Impressionism,43339.jpg,"The Japanese Bridge (The Water-Lily Pond, Symphony in Rose)"
Edvard Munch,Norwegian,1894,Expressionism,23329.jpg,Separation
Marc Chagall,"French,Jewish,Belarusian",1916,Primitivism,46111.jpg,Bella and Ida by the Window
Francisco Goya,Spanish,1800,Romanticism,71143.jpg,The Clothed Maja
Leonardo da Vinci,Italian,1510,HighRenaissance,14910.jpg,Studies of water
Edgar Degas,French,1877,Impressionism,21764.jpg,Women on a Cafe Terrace
Vincent van Gogh,Dutch,1887,PostImpressionism,91245.jpg,Young Slave
Paul Cezanne,French,1906,Cubism,95436.jpg,Mont Sainte-Victoire
Henri de Toulouse-Lautrec,French,1892,PostImpressionism,39912.jpg,Jane Avril enter the Moulin Rouge
William Turner,British,1817,Romanticism,41006.jpg,Landscape Composition of Tivoli
Henri de Toulouse-Lautrec,French,1899,PostImpressionism,39113.jpg,At the Rat Mort
Rembrandt,Dutch,1632,Baroque,90456.jpg,Knee length Figure of a Man in an Oriental Dress
Eugene Delacroix,French,1824,Romanticism,94211.jpg,Two Knights Fighting in a Landscape
Paul Gauguin,French,1897,PostImpressionism,25335.jpg,Landscape with two goats
Pierre-Auguste Renoir,French,1873,Impressionism,83639.jpg,The Harvesters
Marc Chagall,"French,Jewish,Belarusian",1963,Primitivism,19135.jpg,Striking the Rock
Amedeo Modigliani,Italian,1917,Expressionism,84468.jpg,Portrait of Lunia Czechowska in white blouse
Edouard Manet,French,1868,Realism,15297.jpg,Portrait of Emile Zola 
Vincent van Gogh,Dutch,1889,PostImpressionism,34660.jpg,Mountains at Saint-Remy with Dark Cottage
Edouard Manet,French,1879,Impressionism,20160.jpg,On the Bench
Rene Magritte,Belgian,1928,Surrealism,86160.jpg,Attempting the Impossible
Francisco Goya,Spanish,1814,Romanticism,40443.jpg,Truth Has Died
Pablo Picasso,Spanish,1911,AnalyticalCubism,77224.jpg,Clarinet
Marc Chagall,"French,Jewish,Belarusian",1963,Primitivism,66013.jpg,Striking the Rock
Camille Pissarro,French,1871,Impressionism,79124.jpg,The Seine at Marly
Gustave Courbet,French,1866,Realism,75532.jpg,Solitude
Alfred Sisley,"French,British",1877,Impressionism,20026.jpg,The Seine at Suresnes
Peter Paul Rubens,Flemish,1610,Baroque,60998.jpg,"Isabella Brandt, First Wife"
Francisco Goya,Spanish,1799,Romanticism,22962.jpg,When day breaks we will be off
Alfred Sisley,"French,British",1876,Impressionism,7601.jpg,Flood at Port Marly
Salvador Dali,Spanish,1981,Surrealism,76674.jpg,The Tower of Enigmas
Pierre-Auguste Renoir,French,1885,Impressionism,56757.jpg,Landscape Near Varengeville
Pierre-Auguste Renoir,French,1875,Impressionism,94066.jpg,The Garden
Camille Pissarro,French,1899,Impressionism,61948.jpg,A Field in Varengeville
Paul Cezanne,French,1882,PostImpressionism,93442.jpg,Medea
Paul Cezanne,French,1894,PostImpressionism,68019.jpg,"Still life, jug and fruit on a table"
Claude Monet,French,1880,Impressionism,46725.jpg,Breakup of Ice
Edgar Degas,French,1905,Impressionism,56178.jpg,Two Dancers on a Bench
Marc Chagall,"French,Jewish,Belarusian",1912,Cubism,47586.jpg,The Pinch of Snuff
Leonardo da Vinci,Italian,1510,HighRenaissance,23109.jpg,The Virgin and Child with St. Anne
William Turner,British,1830,Romanticism,28226.jpg,Death on a Pale Horse
Pierre-Auguste Renoir,French,1874,Impressionism,63075.jpg,The Blue Lady
Marc Chagall,"French,Jewish,Belarusian",1968,Surrealism,56729.jpg,Prophet Jeremiah
Edvard Munch,Norwegian,1905,Expressionism,25818.jpg,Ludvig Karsten
Leonardo da Vinci,Italian,1495,HighRenaissance,66015.jpg,Canal bridge
Henri Matisse,French,1943,Expressionism,40380.jpg,Tulips and oysters on a black background
Edouard Manet,French,1859,Realism,27495.jpg,The absinthe drinker
Pierre-Auguste Renoir,French,1868,Impressionism,59400.jpg,Landscape
Marc Chagall,"French,Jewish,Belarusian",1947,Surrealism,23627.jpg,Self Portrait with a Clock In front of Crucifixion
Salvador Dali,Spanish,1929,Surrealism,93650.jpg,Desecration Descripti
Paul Klee,"German,Swiss",1914,Expressionism,11114.jpg,In the Style of Kairouan
Salvador Dali,Spanish,1936,Surrealism,71931.jpg,Autumnal Cannibalism
Claude Monet,French,1873,Impressionism,28779.jpg,The Sheltered Path
Leonardo da Vinci,Italian,1497,HighRenaissance,88650.jpg,Profile of a man and study of two riders
Salvador Dali,Spanish,1982,Surrealism,94146.jpg,After the Head of 'Giuliano di Medici
Peter Paul Rubens,Flemish,1614,Baroque,20138.jpg,The Four Continents
Alfred Sisley,"French,British",1881,Impressionism,12104.jpg,"The Garden of Hoschede, Montgeron"
Paul Gauguin,French,1901,Cloisonnism,8456.jpg,Tahitian idyll
Camille Pissarro,French,1872,Impressionism,73627.jpg,"Street in the Snow, Louveciennes"
Rembrandt,Dutch,1630,Baroque,48104.jpg,Old man in a long cloak sitting in an armchair
Rembrandt,Dutch,1630,Baroque,27801.jpg,Beggar man and beggar woman conversing
Salvador Dali,Spanish,1934,Surrealism,86607.jpg,Atavistic Vestiges After the Rain
Henri Matisse,French,1909,Expressionism,60686.jpg,Nymph and Satyr 
Edgar Degas,French,1875,Impressionism,71172.jpg,Two Dancers in the Studio (Dance School)
Henri de Toulouse-Lautrec,French,1898,ArtNouveau,75787.jpg,Dinner at the House of M. and Mme. Nathanson
Alfred Sisley,"French,British",1874,Impressionism,46313.jpg,Snow at Louveciennes
Vincent van Gogh,Dutch,1886,PostImpressionism,79654.jpg,Le Moulin de la Gallette 3
Alfred Sisley,"French,British",1881,Impressionism,4808.jpg,The Loing at Moret
Pablo Picasso,Spanish,1904,PostImpressionism,50591.jpg,Two friends
Edouard Manet,French,1878,Impressionism,84146.jpg,The Bock Drinkers
Paul Cezanne,French,1886,PostImpressionism,15327.jpg,Trees and houses 
Gustave Courbet,French,1864,Realism,57926.jpg,The Reflection
Salvador Dali,Spanish,1950,Surrealism,97768.jpg,Christ in Perspective
Henri de Toulouse-Lautrec,French,1894,ArtNouveau,97546.jpg,The Photagrapher Sescau
Claude Monet,French,1887,Impressionism,69459.jpg,Poplars at Giverny
Marc Chagall,"French,Jewish,Belarusian",1923,Primitivism,14614.jpg,Petrouchka
Henri de Toulouse-Lautrec,French,1886,PostImpressionism,38209.jpg,Artillerman and Girl
Salvador Dali,Spanish,1947,Surrealism,3258.jpg,Portrait of Picasso
Alfred Sisley,"French,British",1888,Impressionism,18093.jpg,May Afternoon on the Loing
Marc Chagall,"French,Jewish,Belarusian",1914,Expressionism,24464.jpg,A Group of People
Paul Gauguin,French,1896,PostImpressionism,48863.jpg,Self Portrait
Marc Chagall,"French,Jewish,Belarusian",1958,Surrealism,10559.jpg,Song of Songs IV
Pierre-Auguste Renoir,French,1867,Impressionism,102955.jpg,Frederic Bazille Painting The Heron (Frederic Bazille at his Easel)
Camille Pissarro,French,1898,Impressionism,21168.jpg,"The Docks, Rouen, Afternoon"
Francisco Goya,Spanish,1799,Romanticism,48655.jpg,Now they are sitting well
Alfred Sisley,"French,British",1874,Impressionism,21145.jpg,The Road from Hampton Court
Vincent van Gogh,Dutch,1890,PostImpressionism,82807.jpg,Country Road
Rembrandt,Dutch,1631,Baroque,16031.jpg,The Prophetess Anna (Rembrandt`s Mother)
Alfred Sisley,"French,British",1892,Impressionism,15201.jpg,The Loing Flowing under the Moret Bridge
Henri de Toulouse-Lautrec,French,1889,PostImpressionism,60696.jpg,A Ball at the Moulin de la Galette
Rembrandt,Dutch,1631,Baroque,76669.jpg,Self-portrait with long bushy hair
Claude Monet,French,1882,Impressionism,40135.jpg,The Church at Varengeville 02
Francisco Goya,Spanish,1814,Romanticism,67691.jpg,Ferdinand VII
Pierre-Auguste Renoir,French,1885,Impressionism,27098.jpg,Field and Haystacks
Claude Monet,French,1884,Impressionism,88192.jpg,Fishing Boats on the Beach at Etretat
Camille Pissarro,French,1898,Impressionism,49331.jpg,The Laundry Woman
Peter Paul Rubens,Flemish,1625,Baroque,4686.jpg,"Infanta Isabella, the ruler of the Netherlands"
Francisco Goya,Spanish,1820,Romanticism,47403.jpg,Time of the Old Women
Camille Pissarro,French,1897,Impressionism,48236.jpg,"Mardi Gras, Sunset, Boulevard Montmartre"
Alfred Sisley,"French,British",1888,Impressionism,94960.jpg,"Poplars a Moret sur Loing, an August Afternoon"
Marc Chagall,"French,Jewish,Belarusian",1963,Primitivism,99056.jpg,Drawing by Marc Chagall for Vladimir Mayakovsky's 70th birthday
Alfred Sisley,"French,British",1865,Realism,71722.jpg,Avenue of Chestnut Trees near La Celle Saint Cloud
William Turner,British,1845,Romanticism,98732.jpg,"Norham Castle, Sunrise"
Francisco Goya,Spanish,1778,Romanticism,19334.jpg,The Blind Guitar Player
Raphael,Italian,1511,HighRenaissance,12327.jpg,"The Parnassus, from the Stanza delle Segnatura (detail)"
Pablo Picasso,Spanish,1919,Neoclassicism,16930.jpg,Portrait of Léonide Massine
Rembrandt,Dutch,1637,Baroque,29286.jpg,The Archangel Raphael Taking Leave of the Tobit Family
Vincent van Gogh,Dutch,1890,PostImpressionism,31328.jpg,Still Life Vase with Rose-Mallows
Claude Monet,French,1875,Impressionism,53532.jpg,"The Tow Path at Argenteuil, Winter"
Henri Matisse,French,1917,Expressionism,14902.jpg,Woman in Turban (Lorette)
Alfred Sisley,"French,British",1881,Impressionism,70128.jpg,Landscape The Banks of the Loing at Saint Mammes
Henri Matisse,French,1926,Orientalism,9263.jpg,"Odalisque, Harmony in Red"
Amedeo Modigliani,Italian,1917,Expressionism,11985.jpg,Minoutcha
Alfred Sisley,"French,British",1896,Impressionism,95482.jpg,"A Turn of the River Loing, Summer"
Raphael,Italian,1518,HighRenaissance,22579.jpg,Jacob's Dream
Vincent van Gogh,Dutch,1887,PostImpressionism,46192.jpg,Self-Portrait
Peter Paul Rubens,Flemish,1635,Baroque,10807.jpg,Castle Garden
Titian,Italian,1538,HighRenaissance,61937.jpg,Entry of Mary into the temple
Pablo Picasso,Spanish,1939,Surrealism,45404.jpg,The yellow shirt (Dora Maar)
Pablo Picasso,Spanish,1929,Surrealism,27312.jpg,Untitled
Paul Cezanne,French,1890,PostImpressionism,33042.jpg,Potted Plants
Francisco Goya,Spanish,1812,Romanticism,46529.jpg,War scene
William Turner,British,1807,Romanticism,82673.jpg,"Tree Tops and Sky, Guildford Castle"
Paul Gauguin,French,1885,Impressionism,103240.jpg,Willows 
Amedeo Modigliani,Italian,1909,Expressionism,46707.jpg,Portrait of Paul Alexandre
William Turner,British,1799,Romanticism,60918.jpg,Caernarvon Castle
Rembrandt,Dutch,1667,Baroque,2739.jpg,Portrait of a Man
Edouard Manet,French,1868,Impressionism,83423.jpg,Portrait of Mademoiselle Claus
Paul Cezanne,French,1880,PostImpressionism,65953.jpg,Ile de France Landscape
Gustave Courbet,French,1865,Realism,18502.jpg,Low Tide 
Henri de Toulouse-Lautrec,French,1879,Impressionism,77593.jpg,Assembly of Hunters
Henri Matisse,French,1936,Expressionism,56555.jpg,A Nude with her Heel on her Knee
Paul Cezanne,French,1866,Romanticism,93385.jpg,"Sugar Bowl, Pears and Blue Cup"
Paul Cezanne,French,1877,Impressionism,34656.jpg,Auvers. View from Nearby
Camille Pissarro,French,1873,Impressionism,70737.jpg,"Kitchen Gardens at l'Hermitage, Pontoise"
Marc Chagall,"French,Jewish,Belarusian",1963,Primitivism,5073.jpg,Acrobatics
Henri Matisse,French,1897,Realism,59971.jpg,The Dinner Table 
Francisco Goya,Spanish,1797,Romanticism,310.jpg,St. Gregory the Great
Rembrandt,Dutch,1655,Baroque,47731.jpg,A Man in Armour
Camille Pissarro,French,1898,Impressionism,66078.jpg,"The Cours la Riene, The Notre Dame Cathedral, Rouen"
Paul Gauguin,French,1888,Cloisonnism,67861.jpg,Captain Jacob
Raphael,Italian,1519,HighRenaissance,89459.jpg,Scenes from the Life of David
Henri de Toulouse-Lautrec,French,1887,PostImpressionism,91034.jpg,"A Saint Lazare, Song Title"
Camille Pissarro,French,1903,Impressionism,45161.jpg,The Port of Le Havre
Hieronymus Bosch,Dutch,1516,NorthernRenaissance,225.jpg,The Temptation of St. Anthony (detail)
Leonardo da Vinci,Italian,1483,EarlyRenaissance,18596.jpg,Scythed Chariot
Andy Warhol,American,1962,PopArt,67660.jpg,Green Coca-Cola Bottles
Henri de Toulouse-Lautrec,French,1893,ArtNouveau,49929.jpg,Coverage of the Original Print
Pierre-Auguste Renoir,French,1894,Impressionism,23466.jpg,Berthe Morisot and Her Daughter Julie Manet
Rembrandt,Dutch,1641,Baroque,46301.jpg,Three oriental figures (Jacob and Laban)
Claude Monet,French,1899,Impressionism,21049.jpg,Charing Cross Bridge
Paul Klee,"German,Swiss",1923,Expressionism,47507.jpg,Rope dancer 
Hieronymus Bosch,Dutch,1516,NorthernRenaissance,70072.jpg,The Garden of Earthly Delights  (detail)
Paul Gauguin,French,1886,PostImpressionism,30264.jpg,Clovis
Camille Pissarro,French,1872,Impressionism,99132.jpg,Pontoise banks of the Oise
Henri Matisse,French,1944,AbstractExpressionism,11236.jpg,White Torso and Blue Torso
Vincent van Gogh,Dutch,1885,Realism,8525.jpg,Interior with Peasant Woman Peeling Potatoes
Paul Gauguin,French,1890,Cloisonnism,67193.jpg,Houses in le Pouldu
Rene Magritte,Belgian,1920,Cubism,84878.jpg,Landscape
Leonardo da Vinci,Italian,1500,HighRenaissance,32831.jpg,Storm over a landscape
Gustave Courbet,French,1877,Realism,87760.jpg,Lake Geneve before the Storm
Salvador Dali,Spanish,1982,Surrealism,95362.jpg,Velazquez Dying Behind the Window on the Left Side Out of Which a Spoon Projects
Leonardo da Vinci,Italian,1500,HighRenaissance,41210.jpg,"Drawing of lilies, for an Annunciation"
Edgar Degas,French,1874,Impressionism,12508.jpg,Race Horses at Longchamp
Paul Cezanne,French,1870,Romanticism,82297.jpg,Still Life with Green Pot and Pewter Jug
Claude Monet,French,1871,Impressionism,60256.jpg,Houses on the Achterzaan
Marc Chagall,"French,Jewish,Belarusian",1959,Primitivism,72272.jpg,Drawing in rose
Paul Gauguin,French,1899,PostImpressionism,91440.jpg,"Three Tahitian Women against a Yellow Background, 1899 (oil on canvas)"
Vincent van Gogh,Dutch,1884,Realism,54245.jpg,Avenue of Poplars
Rene Magritte,Belgian,1926,Surrealism,42896.jpg,Untitled
Alfred Sisley,"French,British",1897,Impressionism,13442.jpg,"The English Coast, Penarth"
Vincent van Gogh,Dutch,1884,Realism,99283.jpg,Pollard Birches
Amedeo Modigliani,Italian,1917,Expressionism,50187.jpg,Sleeping Nude with Arms Open (Red Nude)
Pablo Picasso,Spanish,1919,Neoclassicism,50134.jpg,Seven ballerinas
Pierre-Auguste Renoir,French,1910,Impressionism,12693.jpg,Cagnes Landscape
Henri de Toulouse-Lautrec,French,1896,PostImpressionism,26473.jpg,Sleeping Woman
Claude Monet,French,1884,Impressionism,35495.jpg,Strada Romada in Bordighera
Amedeo Modigliani,Italian,1917,Expressionism,62981.jpg,Blonde nude
Henri de Toulouse-Lautrec,French,1895,PostImpressionism,18723.jpg,The clownesse Cha u Kao at the Moulin Rouge
Raphael,Italian,1520,HighRenaissance,61561.jpg,The Transfiguration (detail)
Edvard Munch,Norwegian,1930,Expressionism,34913.jpg,Head of a Dog
Camille Pissarro,French,1872,Impressionism,38999.jpg,Chestnut Orchard in Winter
Gustave Courbet,French,1871,Realism,94767.jpg,Three Red Apples
Titian,Italian,1565,LateRenaissance,48364.jpg,Man Holding a Flute
Henri de Toulouse-Lautrec,French,1890,PostImpressionism,15958.jpg,"Woman in a Black Hat, Berthe la Sourde"
Eugene Delacroix,French,1862,Orientalism,81970.jpg,Tiger and Snake
Alfred Sisley,"French,British",1877,Impressionism,52005.jpg,Saint Cloud
Marc Chagall,"French,Jewish,Belarusian",1945,Surrealism,81427.jpg,The Wedding Candles 
Alfred Sisley,"French,British",1880,Impressionism,67123.jpg,"The Chemin de By through Woods at Rouches Courtaut, St. Martin s, Summer"
