name,nationality,date,style,new_filename,title
Pablo Picasso,Spanish,1909,Expressionism,24080.jpg,Seated woman
Paul Klee,"German,Swiss",1934,AbstractArt,25.jpg,Mountain Village (Autumnal)
Paul Cezanne,French,1887,PostImpressionism,26716.jpg,Mont Sainte-Victoire
Vincent van Gogh,Dutch,1889,PostImpressionism,9512.jpg,Green Wheat Field with Cypress
Henri de Toulouse-Lautrec,French,1900,ArtNouveau,39243.jpg,Messalina Seated
Eugene Delacroix,French,1840,Romanticism,83626.jpg,Self Portrait
Marc Chagall,"French,Jewish,Belarusian",1954,Surrealism,78478.jpg,The Sky inflames
Rene Magritte,Belgian,1927,Surrealism,97277.jpg,The pipe
Alfred Sisley,"French,British",1893,Impressionism,17026.jpg,A Village Street in Winter
Eugene Delacroix,French,1833,Romanticism,89832.jpg,King Rodrigo
Marc Chagall,"French,Jewish,Belarusian",1968,Primitivism,100167.jpg, Peasant with a violin
Amedeo Modigliani,Italian,1915,Expressionism,56940.jpg,Beatrice Hastings
Camille Pissarro,French,1871,Impressionism,22697.jpg,"The Avenue, Sydenham"
Marc Chagall,"French,Jewish,Belarusian",1964,Primitivism,7318.jpg,Abraham and three Angels
Alfred Sisley,"French,British",1880,Impressionism,52035.jpg,"Banks of the Loing, Autumn"
Edvard Munch,Norwegian,1916,Expressionism,90687.jpg,The Haymaker
Pierre-Auguste Renoir,French,1891,Impressionism,38056.jpg,Young Girl in a White Hat
Claude Monet,French,1870,Impressionism,88147.jpg,Camille on the Beach at Trouville
Marc Chagall,"French,Jewish,Belarusian",1963,Surrealism,93298.jpg,Noah and the Rainbow
Edouard Manet,French,1882,Impressionism,102338.jpg,The painter of animals
Raphael,Italian,1505,HighRenaissance,8922.jpg,Madonna and Child
Pablo Picasso,Spanish,1906,PostImpressionism,37358.jpg,Portrait of Fernande Olivier in headscarves
Paul Gauguin,French,1894,PostImpressionism,71942.jpg,Tahitian Woman
Rembrandt,Dutch,1642,Baroque,70778.jpg,Self-portrait in a flat cap and embroidered dress
Edgar Degas,French,1881,Impressionism,8103.jpg,Dancers in Light Blue (Rehearsing in the Dance Studio)
Edgar Degas,French,1859,Impressionism,67991.jpg,Portrait of a Young Woman (after Bacchiacca)
Pablo Picasso,Spanish,1902,Expressionism,55589.jpg,Woman in blue
Vincent van Gogh,Dutch,1887,PostImpressionism,5202.jpg,Still Life with Basket of Apples (to Lucien Pissarro)
Henri Matisse,French,1927,PostImpressionism,48042.jpg,The Ballet Dancer
Marc Chagall,"French,Jewish,Belarusian",1912,Expressionism,40282.jpg,The old Jew
Edgar Degas,French,1898,Impressionism,37983.jpg,View of Saint-Valery-sur-Somme
Rene Magritte,Belgian,1927,Surrealism,94310.jpg,The interpretation of dreams
Pablo Picasso,Spanish,1957,Surrealism,63205.jpg,Las Meninas (Velazquez)
William Turner,British,1824,Romanticism,9645.jpg,"The Bass Rock, for The Provincial Antiquities of Scotland"
Paul Cezanne,French,1879,PostImpressionism,72543.jpg,The Abandoned House
Titian,Italian,1525,HighRenaissance,83980.jpg,Portrait of Federico II Gonzaga
Paul Cezanne,French,1878,PostImpressionism,14951.jpg,Five Bathers
Salvador Dali,Spanish,1981,Symbolism,8261.jpg,Figures (Scene after Goya)
Francisco Goya,Spanish,1789,Romanticism,40923.jpg,Portrait of Charle IV of Spain
Salvador Dali,Spanish,1949,Surrealism,29326.jpg,Set Design for the Ballet 'Los Sacos Del Molinero'
Alfred Sisley,"French,British",1880,Impressionism,50861.jpg,The Forest at Boulogne
Paul Gauguin,French,1891,Cloisonnism,6366.jpg,Brooding Woman
Pablo Picasso,Spanish,1906,Expressionism,14285.jpg,Self-Portrait
William Turner,British,1801,Romanticism,66678.jpg,"Pembroke Caselt, South Wales, Thunder Storm Approaching"
Andy Warhol,American,1982,PopArt,97046.jpg,Poinsettias
Edgar Degas,French,1880,Impressionism,44022.jpg,"Ballet Class, the Dance Hall"
Alfred Sisley,"French,British",1886,Impressionism,74482.jpg,Landscape
Henri Matisse,French,1907,Expressionism,35550.jpg,Luxe 
Joan Miro,Spanish,1918,Primitivism,27077.jpg,The Vegetable Garden with Donkey
Peter Paul Rubens,Flemish,1615,Baroque,40290.jpg,Diana Returning from Hunt 
Joan Miro,Spanish,1919,Cubism,57986.jpg,Nude with Mirror
Paul Klee,"German,Swiss",1914,AbstractArt,66160.jpg,Hamamet
Joan Miro,Spanish,1924,Surrealism,92285.jpg,Catalan Peasant with a Guitar
Alfred Sisley,"French,British",1874,Impressionism,102586.jpg,Village Street Grey Weather
Claude Monet,French,1905,Impressionism,89312.jpg,Water Lilies
Alfred Sisley,"French,British",1874,Impressionism,93245.jpg,View of the Thames Charing Cross Bridge
Salvador Dali,Spanish,1956,Surrealism,49565.jpg,Assumpta Canaveral
Alfred Sisley,"French,British",1876,Impressionism,24237.jpg,Hill Path
Edvard Munch,Norwegian,1919,Expressionism,99340.jpg,Self-Portrait (in distress)
Edouard Manet,French,1863,Realism,71126.jpg,The Luncheon on the Grass
Hieronymus Bosch,Dutch,1490,NorthernRenaissance,17795.jpg,Death and the Miser (detail)
Peter Paul Rubens,Flemish,1614,Baroque,20518.jpg,The Triumph of the Victory
Raphael,Italian,1514,HighRenaissance,56974.jpg,The Triumph of Galatea (detail)
Peter Paul Rubens,Flemish,1625,Baroque,81409.jpg,Louis XIII
Edouard Manet,French,1865,Realism,2940.jpg,Angelina
Paul Gauguin,French,1889,Cloisonnism,38211.jpg,Young Breton Woman
Camille Pissarro,French,1902,Impressionism,67453.jpg,"The Seine Viewed from the Pont Neuf, Winter"
Marc Chagall,"French,Jewish,Belarusian",1947,Surrealism,16127.jpg,Bouquet with flying lovers
Edouard Manet,French,1882,Impressionism,10367.jpg,Bouquet of flowers
Titian,Italian,1568,LateRenaissance,100411.jpg,Portrait of Jacopo Strada
Paul Gauguin,French,1890,PostImpressionism,1118.jpg,Self Portrait
Rene Magritte,Belgian,1932,Surrealism,12042.jpg,Act of violence
Leonardo da Vinci,Italian,1490,HighRenaissance,66600.jpg,Matched Couple
Pablo Picasso,Spanish,1918,Expressionism,65267.jpg,Harlequin with guitar
Paul Gauguin,French,1875,Impressionism,44694.jpg,Pears and grapes
Pablo Picasso,Spanish,1906,Expressionism,62235.jpg,Teenagers
Edgar Degas,French,1877,Impressionism,23219.jpg,Women Combing Their Hair
Paul Gauguin,French,1893,PostImpressionism,50323.jpg,Here we make love
Paul Gauguin,French,1892,Cloisonnism,15499.jpg,The dreaming
Peter Paul Rubens,Flemish,1611,Baroque,80026.jpg,Portrait of Philip Rubens
Eugene Delacroix,French,1832,Orientalism,26155.jpg,Moroccan Women
Edgar Degas,French,1881,Impressionism,56081.jpg,Criminal Physiognomies
Gustave Courbet,French,1869,Realism,31506.jpg,The Wave
Vincent van Gogh,Dutch,1884,Realism,33675.jpg,Ditch
Rembrandt,Dutch,1630,Baroque,8655.jpg,An Old Man with a Beard
Rembrandt,Dutch,1641,Baroque,27093.jpg,The baptism of the eunuch
Francisco Goya,Spanish,1799,Romanticism,41572.jpg,It is Time
Francisco Goya,Spanish,1777,Romanticism,98900.jpg,The Maja and the Masked Men
Paul Klee,"German,Swiss",1940,AbstractArt,80139.jpg,Glass Facade
Henri de Toulouse-Lautrec,French,1896,PostImpressionism,87343.jpg,The Sofa
Alfred Sisley,"French,British",1892,Impressionism,99865.jpg,The Moret Bridge in the Sunlight
Francisco Goya,Spanish,1825,Romanticism,67397.jpg,Spanish Entertainment
Edgar Degas,French,1886,Impressionism,67351.jpg,Portrait of Zacherie Zacharian
Rembrandt,Dutch,1652,Baroque,18967.jpg,"Portrait of Titus, Rembrandt`s Son"
Marc Chagall,"French,Jewish,Belarusian",1919,Expressionism,18454.jpg,Musician with violin
Peter Paul Rubens,Flemish,1626,Baroque,57508.jpg,Portrait of Isabella Brant
Henri de Toulouse-Lautrec,French,1882,PostImpressionism,84393.jpg,The Young Routy Céleyran
Paul Gauguin,French,1888,PostImpressionism,59070.jpg,River Aven below moun Saint Marguerite
Francisco Goya,Spanish,1796,Romanticism,65072.jpg,The Duchess of Alba Arranging her Hair
Henri de Toulouse-Lautrec,French,1894,PostImpressionism,8780.jpg,Woman Pulling up Her Stockings
Joan Miro,Spanish,1965,Surrealism,19556.jpg,Femme III
Paul Cezanne,French,1906,Cubism,1037.jpg,Mont Sainte-Victoire
Claude Monet,French,1902,Impressionism,80162.jpg,"Waterloo Bridge, Sunlight Effect"
Andy Warhol,American,1964,PopArt,82371.jpg,Flowers
Paul Gauguin,French,1891,Cloisonnism,74494.jpg,The Three Huts
Henri de Toulouse-Lautrec,French,1891,PostImpressionism,66099.jpg,The Last Crumbs (In The Restaurant La Mie)
Claude Monet,French,1903,Impressionism,3738.jpg,Water Lilies
Pablo Picasso,Spanish,1906,Symbolism,7569.jpg,Harlequin's death
Peter Paul Rubens,Flemish,1638,Baroque,64770.jpg,The Kermesse
Gustave Courbet,French,1865,Realism,43566.jpg,The Beach at Trouville at Low Tide
Rene Magritte,Belgian,1937,Surrealism,46688.jpg,Black Flag
Titian,Italian,1520,HighRenaissance,80509.jpg,Portrait of Vincenzo Mosti
Titian,Italian,1575,LateRenaissance,62815.jpg,Spain Succouring Religion
Edgar Degas,French,1860,Impressionism,43986.jpg,Promenade by the Sea
Raphael,Italian,1506,HighRenaissance,98549.jpg,The Triumph of Galatea (detail) 
Marc Chagall,"French,Jewish,Belarusian",1966,Surrealism,14324.jpg,Noah and the Rainbow
Paul Cezanne,French,1900,PostImpressionism,76200.jpg,Still Life with Oranges
Andy Warhol,American,1983,PopArt,84855.jpg,Ingrid Bergman (as Herself) 
Edgar Degas,French,1895,Impressionism,86020.jpg,After the Bath
Pierre-Auguste Renoir,French,1896,Impressionism,17245.jpg,Woman After Bathing
Henri de Toulouse-Lautrec,French,1890,ArtNouveau,44472.jpg,In Moulin Rouge
Camille Pissarro,French,1898,Impressionism,18920.jpg,"Sunset, Rouen"
Peter Paul Rubens,Flemish,1630,Baroque,11354.jpg,The Holy Family with St. Anne
Edgar Degas,French,1877,Impressionism,70722.jpg,Woman Putting on her Gloves
Camille Pissarro,French,1870,Impressionism,28513.jpg,"The House of Monsieur Musy, Louveciennes"
Salvador Dali,Spanish,1936,Surrealism,50844.jpg,"Suburbs of a Paranoiac Critical Town, Afternoon on the Outskirts of European History"
Rembrandt,Dutch,1632,Baroque,92977.jpg,Turbaned soldier on horseback
Paul Gauguin,French,1896,Cloisonnism,91497.jpg,Still life with teapot and fruits
Edouard Manet,French,1870,Impressionism,78291.jpg,The Races
Salvador Dali,Spanish,1933,Surrealism,93172.jpg,Myself at the Age of Ten When I Was the Grasshopper Child
Edgar Degas,French,1880,Impressionism,72730.jpg,The Curtain
Leonardo da Vinci,Italian,1481,EarlyRenaissance,38560.jpg,Perspectival study of the Adoration of the Magi
Raphael,Italian,1506,HighRenaissance,47042.jpg,Self Portrait  
Salvador Dali,Spanish,1981,Surrealism,90150.jpg,The Pearl
Claude Monet,French,1886,Impressionism,14089.jpg,"Storm, off the Coast of Belle-Ile"
Pierre-Auguste Renoir,French,1895,Impressionism,53132.jpg,Bust of a Young Girl
Paul Cezanne,French,1874,Impressionism,26879.jpg,Still life with Italian earthenware jar  
Rene Magritte,Belgian,1927,Surrealism,74096.jpg,The reckless sleeper
Edgar Degas,French,1879,Impressionism,43448.jpg,Jockeys before the Start with Flagpoll
Leonardo da Vinci,Italian,1481,EarlyRenaissance,30553.jpg,Siege Defenses
Salvador Dali,Spanish,1970,Surrealism,83384.jpg,Study for the Decoration of the Ceiling in Pubol
Pablo Picasso,Spanish,1901,PostImpressionism,36940.jpg,Jeanne (Reclining nude)
Leonardo da Vinci,Italian,1501,HighRenaissance,28846.jpg,Study for St. Anne
William Turner,British,1828,Romanticism,73418.jpg,Two Recumbent Nude
Francisco Goya,Spanish,1812,Romanticism,65635.jpg,Still Life Three Salmon Steaks
Paul Gauguin,French,1889,Cloisonnism,85105.jpg,Schuffenecker Family 
Rembrandt,Dutch,1643,Baroque,64694.jpg,The hog
Pierre-Auguste Renoir,French,1901,Impressionism,68402.jpg,Madame Gaston Bernheim de Villers nee Suzanne Adler
Eugene Delacroix,French,1853,Orientalism,68014.jpg,Lion and boar
Alfred Sisley,"French,British",1874,Impressionism,44303.jpg,Church at Noisy Le Roi in Autumn
Francisco Goya,Spanish,1800,Romanticism,92566.jpg,Cardinal Luis Maria de Borbon y Vallabriga
Henri de Toulouse-Lautrec,French,1895,PostImpressionism,72309.jpg,Lucien Guitry and Granne Granier
Paul Cezanne,French,1885,PostImpressionism,88804.jpg,Landscape of the Jas de Bouffan
Edgar Degas,French,1877,Impressionism,669.jpg,Woman in a Café
Claude Monet,French,1885,Impressionism,22713.jpg,Stilll Life with Anemones
Edvard Munch,Norwegian,1906,Expressionism,82592.jpg,Berlin Girl
Rembrandt,Dutch,1634,Baroque,94813.jpg,Saskia Wearing A Veil
Amedeo Modigliani,Italian,1915,Expressionism,62693.jpg,Little Louise
Vincent van Gogh,Dutch,1885,Realism,100696.jpg,Peasant Lifting Potatoes 
Edvard Munch,Norwegian,1893,Expressionism,45339.jpg,Death in the sickroom
Pablo Picasso,Spanish,1901,PostImpressionism,17458.jpg,Woman at a Fountain
Pablo Picasso,Spanish,1930,Surrealism,75896.jpg,Acrobat
Eugene Delacroix,French,1847,Orientalism,102333.jpg,Moroccan Fantasia
Pierre-Auguste Renoir,French,1882,Impressionism,22891.jpg,Rocky Craggs at l'Estaque
Paul Gauguin,French,1892,PostImpressionism,46434.jpg,What's New?
Rembrandt,Dutch,1659,Baroque,55082.jpg,Self-portrait
Salvador Dali,Spanish,1923,Expressionism,81951.jpg,Domestic Scen
Gustave Courbet,French,1855,Realism,30804.jpg,Rocky landscape near Flagey
Salvador Dali,Spanish,1933,Surrealism,73855.jpg,Portrait of Gala
Titian,Italian,1545,LateRenaissance,66872.jpg,The Vendramin Family Venerating a Relic of the True Cross
Leonardo da Vinci,Italian,1513,HighRenaissance,74302.jpg,Study sheet with horses
Pablo Picasso,Spanish,1918,Neoclassicism,67966.jpg,Bathers
Gustave Courbet,French,1865,Realism,82027.jpg,The Beach at Trouville at Low Tide
Camille Pissarro,French,1896,Impressionism,22520.jpg,"The Saint Sever Quay, Rouen"
Rene Magritte,Belgian,1951,Surrealism,61342.jpg,Almayer's folly
Marc Chagall,"French,Jewish,Belarusian",1982,Surrealism,14432.jpg,Artist at a Festival
Joan Miro,Spanish,1916,Fauvism,99045.jpg,La Reforma
Henri Matisse,French,1922,PostImpressionism,81426.jpg,Woman Before a Fish Bowl
Edouard Manet,French,1863,Realism,102059.jpg,Olympia
Rene Magritte,Belgian,1934,Surrealism,58934.jpg,Rape
Marc Chagall,"French,Jewish,Belarusian",1914,Cubism,10863.jpg,Blue Lovers
Salvador Dali,Spanish,1931,Surrealism,34316.jpg,Woman Sleeping in a Landscape
Salvador Dali,Spanish,1959,Surrealism,70521.jpg,Portrait of Reinaldo Herrera Marquis De Torre Casa
Leonardo da Vinci,Italian,1480,EarlyRenaissance,21582.jpg,Study of nursing Madonna and profile heads
Pierre-Auguste Renoir,French,1882,Impressionism,77812.jpg,Vase of Chrysanthemums
Rene Magritte,Belgian,1948,Surrealism,81800.jpg,The song of love
Claude Monet,French,1919,Impressionism,47994.jpg,Water Lilies
Pablo Picasso,Spanish,1931,Surrealism,97368.jpg,Seated Woman in a Red Armchair
Paul Gauguin,French,1888,PostImpressionism,51349.jpg,Self-Portrait Dedicated to Vincent van Gogh (Les Misérables) 
Paul Gauguin,French,1885,Impressionism,30387.jpg,"By the Stream, Autumn"
Francisco Goya,Spanish,1816,Romanticism,40920.jpg,The Bravery of Martincho in the Ring of Saragassa
Hieronymus Bosch,Dutch,1515,NorthernRenaissance,59525.jpg,A peasant and three bustlength figures
Salvador Dali,Spanish,1926,Cubism,62767.jpg,Cubist Figure
Marc Chagall,"French,Jewish,Belarusian",1917,Primitivism,542.jpg,The House in Grey
Paul Cezanne,French,1890,PostImpressionism,63730.jpg,The Smoker
Rene Magritte,Belgian,1935,Surrealism,64032.jpg,The red model
Vincent van Gogh,Dutch,1889,PostImpressionism,52390.jpg,The Starry Night
Amedeo Modigliani,Italian,1917,Expressionism,6804.jpg,Leopold Zborowski with a walking stick
Marc Chagall,"French,Jewish,Belarusian",1960,Surrealism,73992.jpg,Song of Songs III
Rembrandt,Dutch,1654,Baroque,42097.jpg,Jan Six
Alfred Sisley,"French,British",1880,Impressionism,22494.jpg,Street Entering the Village
Leonardo da Vinci,Italian,1500,HighRenaissance,64851.jpg,Caricature
Henri de Toulouse-Lautrec,French,1897,PostImpressionism,74167.jpg,Reclining Nude
Pablo Picasso,Spanish,1904,Symbolism,8497.jpg,The Catalan Sculptor Manolo (Manuel Hugué)
Claude Monet,French,1874,Impressionism,21770.jpg,Sunset on the Siene
Hieronymus Bosch,Dutch,1516,NorthernRenaissance,28197.jpg,The Temptation of St. Anthony (detail)
Rembrandt,Dutch,1629,Baroque,63302.jpg,Self-portrait In A Plumed Hat
Joan Miro,Spanish,1941,Surrealism,88269.jpg,The Beautiful Bird Revealing the Unknown to a Pair of Lovers (from the Constellation series)
Eugene Delacroix,French,1821,Romanticism,78233.jpg,Monk at Prayer
Gustave Courbet,French,1869,Realism,27239.jpg,"Boats on a Beach, Etretat"
Pablo Picasso,Spanish,1903,Expressionism,41176.jpg,Mother and son with handkerchief
Alfred Sisley,"French,British",1892,Impressionism,29688.jpg,The Moret Bridge
Edvard Munch,Norwegian,1890,Expressionism,75137.jpg,Night
Paul Gauguin,French,1884,Impressionism,54701.jpg,Nasturtiums & dahlias in a basket
Claude Monet,French,1907,Impressionism,74979.jpg,Water Lilies
Pierre-Auguste Renoir,French,1875,Impressionism,15700.jpg,Mother and children
Paul Cezanne,French,1870,Romanticism,84113.jpg,"Pastoral, or Idyll "
Paul Cezanne,French,1866,Romanticism,55696.jpg,Promenade
Paul Gauguin,French,1898,Cloisonnism,4601.jpg,Idol
Camille Pissarro,French,1903,Impressionism,24593.jpg,The Pont Royal and the Pavillon de Flore
Camille Pissarro,French,1882,Impressionism,27855.jpg,"Peasant Woman and Child Harvesting the Fields, Pontoise"
Camille Pissarro,French,1902,Impressionism,70527.jpg,"Elderly Woman Mending Old Clothes, Moret"
Edgar Degas,French,1910,Impressionism,69578.jpg,After the Bath
Paul Gauguin,French,1892,PostImpressionism,46482.jpg,The house of singing
Eugene Delacroix,French,1825,Romanticism,89624.jpg,The Natchez
Paul Klee,"German,Swiss",1924,AbstractArt,33040.jpg,Abstract Colour Harmony in Squares with Vermillion Accents
Amedeo Modigliani,Italian,1918,Expressionism,81681.jpg,Seated Jeanne Hebuterne
Peter Paul Rubens,Flemish,1632,Baroque,8867.jpg,Portrait of Helene Fourment with Gloves
Salvador Dali,Spanish,1942,Surrealism,40791.jpg,Decor for 'Romeo et Juliet'
Paul Cezanne,French,1906,Cubism,17814.jpg,The Garden at Les Lauves
Andy Warhol,American,1982,PopArt,25143.jpg,Knives
Alfred Sisley,"French,British",1881,Impressionism,102052.jpg,November Afternoon
Rembrandt,Dutch,1638,Baroque,91247.jpg,Self-portrait in velvet cap and plume
Amedeo Modigliani,Italian,1913,Expressionism,56650.jpg,Portrait de Paul Alexanders
William Turner,British,1842,Romanticism,50797.jpg,"The Dogana, San Giorgio, Citella, From the Steps of the Europa"
Paul Gauguin,French,1891,Cloisonnism,94264.jpg,Under the Pandanus
Paul Klee,"German,Swiss",1920,Cubism,62644.jpg,Rose garden
Henri Matisse,French,1906,Expressionism,22285.jpg,The Red Onions
Paul Gauguin,French,1873,Impressionism,98669.jpg,The Forest Path
Paul Gauguin,French,1888,PostImpressionism,60484.jpg,Still Life Fete Gloanec 
Andy Warhol,American,1972,PopArt,102923.jpg,Mao
Francisco Goya,Spanish,1779,Romanticism,982.jpg,The Crockery Vendor
Vincent van Gogh,Dutch,1886,Realism,61023.jpg,Vase with Gladioli and Carnations 
Paul Cezanne,French,1890,PostImpressionism,37193.jpg,Madame Cezanne in Blue 
Camille Pissarro,French,1870,Impressionism,59932.jpg,Landscape at Louveciennes
Henri Matisse,French,1890,Realism,63674.jpg,Still Life with Books and Candle 
Paul Cezanne,French,1888,PostImpressionism,21052.jpg,The Alley at Chantilly
Marc Chagall,"French,Jewish,Belarusian",1957,Surrealism,54735.jpg,Song of Songs II
Claude Monet,French,1884,Impressionism,8936.jpg,Bordighera
Rembrandt,Dutch,1639,Baroque,46353.jpg,The skater
Andy Warhol,American,1986,PopArt,24984.jpg,Self-Portrait
Gustave Courbet,French,1862,Realism,47367.jpg,Portrait of Monsieur Nicolle
Henri de Toulouse-Lautrec,French,1886,PostImpressionism,103092.jpg,Jeanne Wenz
Andy Warhol,American,1986,PopArt,35583.jpg,Last Supper
Paul Klee,"German,Swiss",1922,Expressionism,78563.jpg,Growth of the night plants
Paul Gauguin,French,1884,Impressionism,49103.jpg,Landscape near Osny
